"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"751347","","Primidone","","Y","580","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,654,822","9,852,492"
"1037005","","dronabinol","","Y","578","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","769,174","3,839,280"
"1344965","","Guanfacine","","Y","576","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,468,307","21,380,388"
"19071160","","Perflutren","","Y","573","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","2,890,814","6,499,341"
"1596779","","synthetic conjugated estrogens, A","","Y","567","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","503,850","3,028,178"
"1794280","","Mebendazole","","Y","561","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,481,149","3,095,122"
"1133732","","Butorphanol","","Y","542","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,032,713","8,242,854"
"956266","","Flurandrenolide","","Y","539","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","840,352","1,937,163"
"731533","","dexmethylphenidate","","Y","533","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,801,901","21,643,793"
"1125449","","pirbuterol","","Y","518","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","798,156","1,880,720"
"718583","","Nicotine","","Y","514","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","10,522,464","43,494,115"
"19087090","","Amantadine","","Y","512","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,324,803","5,907,391"
"960988","","Diflorasone","","Y","504","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","990,839","2,343,733"
"1598819","","Clomiphene","","Y","498","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,570,542","4,589,984"
"918222","","oxiconazole","","Y","486","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","961,108","2,469,995"
"787787","","hyaluronate","","Y","481","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","6,088,806","19,299,337"
"930021","","alfuzosin","","Y","478","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,695,901","9,349,402"
"702774","","Mepivacaine","","Y","477","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","2,040,036","5,494,527"
"1399177","","Sodium ferric gluconate complex","","Y","474","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","991,471","5,310,458"
"932745","","Bumetanide","","Y","453","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","4,586,225","26,380,787"
"939784","","butoconazole","","Y","447","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","721,542","1,526,470"
"1386957","","Labetalol","","Y","431","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","11,271,662","41,471,675"
"904525","","bimatoprost","","Y","430","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","4,980,250","18,323,260"
"1313200","","Nadolol","","Y","427","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,853,917","11,318,991"
"1139179","","bromfenac","","Y","423","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,634,311","4,067,275"
"989482","","Dutasteride","","Y","417","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","2,182,831","12,374,342"
"981654","","penciclovir","","Y","414","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,088,326","2,384,871"
"19089579","","difluprednate","","Y","412","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,563,714","8,549,937"
"909795","","nepafenac","","Y","399","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,551,440","3,983,798"
"1341238","","Terazosin","","Y","383","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,913,493","25,026,724"
"949759","","halobetasol","","Y","377","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,730,942","4,059,930"
"1311276","","vardenafil","","Y","376","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,314,140","8,957,213"
"46221581","","insulin, isophane","","Y","359","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","13,893,767","57,749,754"
"45892833","","Sulfur Hexafluoride","","Y","358","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","1,083,183","2,274,757"
"1189490","","dichloralphenazone","","Y","351","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","2,047,384","4,957,302"
"915542","","brimonidine","","Y","348","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","7,564,458","27,440,111"
"922868","","Permethrin","","Y","334","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","5,595,847","13,006,337"
"1550023","","Insulin Lispro","","Y","323","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","20,888,218","72,570,283"
"738156","","Doxepin","","Y","322","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,401,602","15,274,293"
"1106776","","tiotropium","","Y","309","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","9,609,362","46,044,951"
"757688","","aripiprazole","","Y","308","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","8,077,985","46,496,784"
"1036059","","Antipyrine","","Y","305","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","5,778,631","12,230,953"
"19090761","","regadenoson","","Y","270","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","8,879,980","19,364,897"
"996541","","fluocinolone","","Y","269","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","5,169,835","12,148,707"
"1592085","","Lovastatin","","Y","266","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","11,695,531","71,601,351"
"917336","","Desoximetasone","","Y","263","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,387,461","7,800,063"
"19097468","","Gadopentetate Dimeglumine","","Y","256","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","4,525,765","9,555,010"
"913782","","tolterodine","","Y","254","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","4,675,728","24,381,998"
"19048493","","gadobutrol","","Y","245","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","7,101,975","15,236,351"
"1502905","","Insulin Glargine","","Y","236","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","28,713,253","132,556,404"
"19069022","","Sodium Fluoride","","Y","221","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","12,592,838","32,468,058"
"46275993","","influenza A virus (H1N1) antigen","","Y","218","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","67,648,421","140,697,342"
"1346823","","carvedilol","","Y","215","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","27,781,338","170,464,069"
"1636780","","Testosterone","","Y","205","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","14,296,752","69,447,322"
"967562","","loteprednol etabonate","","Y","204","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","4,697,595","10,867,763"
"836715","","Temazepam","","Y","191","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","13,756,364","63,761,020"
"780369","","metaxalone","","Y","178","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","6,236,163","16,313,776"
"994341","","Meclizine","","Y","171","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","13,839,255","37,627,024"
"753626","","Propofol","","Y","169","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","91,753,944","230,903,403"
"998415","","Clobetasol","","Y","118","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","22,643,892","56,688,955"
"1136601","","benzonatate","","Y","68","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","35,950,919","85,160,095"
"1307046","","Metoprolol","","Y","59","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","93,829,761","571,721,011"
"1545958","","atorvastatin","","Y","57","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","105,358,101","620,075,296"
"1501700","","levothyroxine","","Y","53","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","94,825,099","715,862,580"
"1308216","","Lisinopril","","Y","43","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","116,913,517","717,757,737"
"781039","","Alprazolam","","Y","42","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","69,877,871","288,681,344"
"778711","","cyclobenzaprine","","Y","36","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","68,936,176","194,750,941"
"46234437","","ivabradine","","N","1,361","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","149,230","868,571"
"45775207","","Lactobacillus casei","","N","1,360","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","57,345","164,829"
"40173209","","Neisseria meningitidis serogroup Y oligosaccharide diphtheria CRM197 protein conjugate vaccine","","N","1,357","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","881,999","1,816,828"
"40173207","","Neisseria meningitidis serogroup W-135 oligosaccharide diphtheria CRM197 protein conjugate vaccine","","N","1,356","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","881,999","1,816,828"
"40173205","","Neisseria meningitidis serogroup C oligosaccharide diphtheria CRM197 protein conjugate vaccine","","N","1,355","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","883,173","1,819,263"
"40173198","","Neisseria meningitidis serogroup A oligosaccharide diphtheria CRM197 protein conjugate vaccine","","N","1,354","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","881,999","1,816,828"
"19086759"," ","Cephalothin","","N","1,351","0","1","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","15,818","33,442"
"19056402","","amphotericin B liposomal","","N","1,350","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","0","0"
"19037794","","bismuth subnitrate","","N","1,348","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","39,796","79,602"
"19024728"," ","decitabine","","N","1,347","0","1","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","60,706","813,451"
"19010400","","Fusidate","","N","1,346","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","7,902,543","17,686,312"
"1715472","","Nelfinavir","","N","1,343","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","46,491","376,124"
"1395573","","Chondroitin Sulfates","","N","1,341","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","1,320,625","3,441,296"
"1390051","","Chlorambucil","","N","1,340","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","39,285","152,037"
"1314865"," ","Azacitidine","","N","1,337","0","1","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","103,707","2,132,878"
"1000995","","Coal Tar","","N","1,335","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","1,782,569","5,059,928"
"992409","","Senna Leaves","","N","1,334","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","336,345","1,052,913"
"990413","","chlorcyclizine","","N","1,333","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","56,239","147,605"
"966991","","Simethicone","","N","1,332","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","9,033,961","23,024,488"
"44816332"," ","albiglutide","","N","1,331","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","135,329","748,285"
"42903608","","manganese phosphate","","N","1,330","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","211","443"
"42900584","","teriflunomide","","N","1,329","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","88,410","652,570"
"42801287","","pertuzumab","","N","1,328","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","124,120","973,774"
"19091239","","domiphen","","N","1,324","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","150,797","485,877"
"19068821","","clotiazepam","","N","1,323","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","288,423","2,352,190"
"19001311","","epoetin beta","","N","1,320","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","593,412","2,700,724"
"1774932"," ","Cefotetan","","N","1,319","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","724,650","900,959"
"1758536","","etravirine","","N","1,318","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","67,607","509,479"
"1394023"," ","nilotinib","","N","1,317","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","36,473","274,154"
"1309188"," ","Mitoxantrone","","N","1,316","0","1","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","56,256","219,546"
"936429","","efalizumab","","N","1,315","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","11,991","74,062"
"919681","","Benzyl Alcohol","","N","1,314","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","804,098","2,263,688"
"916460","","Benzalkonium","","N","1,313","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,699,945","10,555,368"
"751698","","Procaine","","N","1,312","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","208,619","738,480"
"532272","","Measles Virus Vaccine Live, Enders' attenuated Edmonston strain","","N","1,309","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","4,835,062","10,132,368"
"529713","","Mumps Virus Vaccine Live, Jeryl Lynn Strain","","N","1,308","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","4,877,555","10,220,877"
"523212","","Rubella Virus Vaccine Live (Wistar RA 27-3 Strain)","","N","1,307","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","4,888,381","10,244,291"
"40236987"," ","belimumab","","N","1,306","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","136,545","820,660"
"19044883","","zopiclone","","N","1,303","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","3,140,016","16,543,046"
"19035953"," ","rifapentine","","N","1,302","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","12,630","42,536"
"1786055","","deferasirox","","N","1,301","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","49,598","291,327"
"1750461","","Praziquantel","","N","1,300","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","27,681","63,532"
"1396012","","ferrous gluconate","","N","1,297","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","739,628","2,618,970"
"1336539"," ","sunitinib","","N","1,296","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","48,358","244,560"
"1321636","","bosentan","","N","1,295","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","38,220","385,053"
