"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"440457","","Threatened miscarriage","","Y","169","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,109,302","14,113,114"
"376382","","Tension-type headache","","Y","165","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","17,235,465","17,235,465"
"435993","","Foreign body in conjunctival sac","","Y","164","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,405,734","1,405,734"
"197236","","Uterine leiomyoma","","Y","152","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","31,895,795","43,962,747"
"4170770","","Epidermoid cyst","","Y","132","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,833,282","33,594,954"
"4251304","","Intervertebral disc prolapse","","Y","130","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,830,975","79,814,002"
"381302","","Obstruction of Eustachian tube","","Y","115","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,252,241","1,375,144"
"4273714","","Miliaria","","Y","110","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","558,267","1,228,022"
"434613","","Generalized anxiety disorder","","Y","109","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","181,923,911","181,923,911"
"73090","","Contusion of foot","","Y","100","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,612,563","11,962,089"
"4096682","","Bleeding from nose","","Y","90","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","23,884,102","23,888,959"
"137053","","Seborrheic dermatitis","","Y","84","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","18,128,505","18,735,670"
"195562","","Hemorrhoids","","Y","81","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","38,623,666","77,827,761"
"4279913","","Primary ovarian failure","","Y","80","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,785,948","4,789,079"
"77644","","Adhesive capsulitis of shoulder","","Y","77","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,781,627","21,816,729"
"77639","","Diffuse cervicobrachial syndrome","","Y","69","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","27,719,916","27,719,916"
"439708","","Disorders of initiating and maintaining sleep","","Y","66","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","18,145,023","119,757,431"
"374643","","Superficial keratitis","","Y","55","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,753,231","6,503,164"
"441191","","Poisoning due to arthropod venom","","Y","46","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,877,863","2,382,094"
"194133","","Low back pain","","Y","29","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","485,613,020","527,610,615"
"4094343","","Dislocations/sprains/strains","","Y","27","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,692,654","13,719,709"
"75860","","Constipation","","Y","26","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","145,385,597","158,120,690"
"374375","","Impacted cerumen","","Y","22","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","56,906,272","56,906,272"
"436375","","Hypovolemia","","Y","21","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,619,699","3,619,699"
"378424","","Astigmatism","","Y","5","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","30,401,679","49,638,011"
"260139","","Acute bronchitis","","Y","4","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","148,119,666","150,340,113"
"36714388","","Influenza caused by seasonal influenza virus","","Y","1","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,326,516","3,326,516"
"46271915","","Osteonecrosis due to trauma","","N","4,158","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","24,740","62,913"
"45773181","","Phantom limb syndrome with pain","","N","4,157","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","773,923","773,923"
"45769461"," ","Non-rheumatic mitral valve disease","","N","4,156","0","0","0","4","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,444,682","38,049,469"
"45763578","","Congenital single renal cyst","","N","4,155","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","549,734","549,734"
"45763549","","Bilateral tinnitus","","N","4,154","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,910,258","3,910,258"
"45757473","","Mechanical complication of gastrostomy","","N","4,153","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","960,274","960,274"
"45757404","","Derangement of shoulder","","N","4,152","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,772,095","3,772,095"
"43531612","","Chronic postoperative pain","","N","4,151","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","464,388","529,106"
"42872398","","Maternal obesity complicating pregnancy, childbirth and the puerperium, antepartum","","N","4,150","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,356,114","8,356,114"
"42538560","","Syndrome of infant of mother with gestational diabetes","","N","4,149","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","500,014","500,014"
"40493039","","Sepsis due to Salmonella","","N","4,148","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","335,670","335,674"
"40489909","","Sepsis due to Streptococcus agalactiae","","N","4,147","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","573,461","596,120"
"40480261","","Paronychia of finger","","N","4,146","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","2,119,215","2,119,215"
"40480065","","Imaging of genitourinary system abnormal","","N","4,145","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,786,872","2,790,330"
"36715575","","Hypopituitarism following procedure","","N","4,144","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","83,674","83,759"
"36715573","","Hypoinsulinemia following procedure","","N","4,143","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","187,174","264,175"
"36714559","","Disorder caused by alcohol","","N","4,142","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,216,393","234,774,238"
"4344386","","Disorder of continuity of bone","","N","4,141","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","150,981","150,987"
"4340961","","Drug-induced acute pancreatitis","","N","4,140","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","153,135","2,241,529"
"4300186"," ","Enteroviral exanthematous fever","","N","4,139","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,897","14,897"
"4266330","","Nodular fasciitis","","N","4,138","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","26,185","26,192"
"4254485","","Finding related to attentiveness","","N","4,137","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,122,810","13,327,168"
"4246290","","Epidermolysis bullosa","","N","4,136","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","170,974","208,972"
"4243596","","Benign neoplasm of the peritoneum","","N","4,135","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","589","270,994"
"4225982","","Mature T-cell AND/OR NK cell neoplasm","","N","4,134","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","113,041","3,959,395"
"4173323","","Extremely low birth weight infant","","N","4,133","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,711,607","1,711,607"
"4150062","","Knee pain","","N","4,132","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","136,371,486","283,083,549"
"4119307","","Neurogenic claudication","","N","4,131","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","9,038,061","9,038,061"
"4112752","","Basal cell carcinoma of skin","","N","4,130","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","5,082,767","23,018,829"
"4110189","","Cerebral infarct due to thrombosis of precerebral arteries","","N","4,129","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,063,757","1,063,757"
"4105191","","Mixed disorder of scholastic skills","","N","4,128","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,310","6,310"
"4104217","","Choroidal hemorrhage and rupture","","N","4,127","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","1,012","1,012"
"4102350","","Cerebrospinal fluid leak from spinal puncture","","N","4,126","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","65,174","65,174"
"4100247","","Organic psychotic condition","","N","4,125","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","967,621","1,448,308"
"4092515","","Malignant neoplasm, overlapping lesion of cervix uteri","","N","4,124","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","339,778","339,778"
"4070976","","Mechanical complication of dialysis catheter","","N","4,123","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,186,396","1,601,536"
"4067768","","Postmenopausal osteoporosis with pathological fracture","","N","4,122","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","56,287","56,287"
"4066736","","Irritant contact dermatitis due to food in contact with skin","","N","4,121","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","11,940","11,940"
"4064725","","Malnutrition in pregnancy","","N","4,120","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","22,007","22,007"
"4064697","","Placental transfusion syndromes","","N","4,119","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,060","85,225"
"4060039","","Obstructed labor due to generally contracted pelvis","","N","4,118","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,453","5,453"
"4059563","","Foreign body in bladder","","N","4,117","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","109,796","109,801"
"4059298","","Toxic liver disease with chronic persistent hepatitis","","N","4,116","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","9,754","9,754"
"4056462","","Chronic mesangial proliferative glomerulonephritis","","N","4,115","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","46,315","263,365"
"4050747","","Fracture of upper limb","","N","4,114","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","134,469","159,646,312"
"4049120","","Abscess of bursa","","N","4,113","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","82,097","305,297"
"4031766","","Congenital atresia of pulmonary artery","","N","4,112","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","163,957","164,035"
"4026136","","Toxic liver disease with hepatic necrosis","","N","4,111","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","54,668","54,668"
"4025165","","Abscess of lung with pneumonia","","N","4,110","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","589,394","589,394"
"4017388","","Closed dislocation lumbar spine","","N","4,109","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","16,925,643","16,925,662"
"4015971","","Multiple fractures of forearm","","N","4,108","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,121","3,121"
"4011811","","Injury to multiple structures of knee","","N","4,107","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,864","3,864"
"4002356","","Diffuse non-Hodgkin's lymphoma, small cell","","N","4,106","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","592,210","592,210"
"444450","","Benign neoplasm of soft tissues of thorax","","N","4,105","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","120,829","122,423"
"444426","","Open wound of foot except toes without complication","","N","4,104","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,138,631","4,138,631"
"443608","","Bilateral sensory hearing loss","","N","4,103","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,758,207","1,758,207"
"443558"," ","Allergic rhinitis due to animal dander","","N","4,102","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","22,784,556","28,271,897"
"441980","","Closed fracture of foot","","N","4,101","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,552,546","29,143,129"
"441130","","Meningeal irritation","","N","4,100","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","114,676","117,183"
"440033","","Scrub typhus","","N","4,099","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,595","1,595"
"438670","","Food poisoning caused by Vibrio parahaemolyticus","","N","4,098","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,520","2,520"
"438086","","Primary malignant neoplasm of parietal lobe","","N","4,097","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,027,713","1,027,713"
"437787","","Secondary syphilis","","N","4,096","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","59,871","173,796"
"436470"," ","Fat necrosis of breast","","N","4,095","0","0","1","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","772,167","772,167"
"435228","","Common variable agammaglobulinemia","","N","4,094","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,036,142","5,349,207"
"435190","","Primary malignant neoplasm of pyriform sinus","","N","4,093","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","363,786","363,833"
"433135","","Infection by Taenia","","N","4,092","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","37,738","173,382"
"432879","","Pneumococcal meningitis","","N","4,091","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","130,806","130,806"
"432876","","Bipolar I disorder","","N","4,090","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,859,084","24,143,667"
"432432","","Total anomalous pulmonary venous return","","N","4,089","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","214,015","214,028"
"377853","","Chronic tension-type headache","","N","4,088","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,643,418","2,643,419"
"377085","","Congenital anomaly of brain","","N","4,087","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,094,557","7,567,969"
"318459","","Respiratory insufficiency","","N","4,086","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,098,169","417,239,858"
