"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"45769207","","Pain provoked by trauma","","Y","2,219","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,156,257","2,156,301"
"4166231","","Genetic predisposition","","Y","2,200","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,726,500","51,644,436"
"133384","","Burn any degree involving less than 10 percent of body surface","","Y","2,188","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,226,281","2,250,175"
"4195677","","Rheumatic tricuspid valve regurgitation","","Y","2,095","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,786,109","2,797,302"
"4059015","","Falls","","Y","2,059","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","11,999,806","12,058,032"
"434887","","Disorders of bilirubin excretion","","Y","2,057","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,217,473","1,217,473"
"440072","","Hypogammaglobulinemia","","Y","2,056","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,276,072","4,276,072"
"439907","","Non-traumatic tendon rupture","","Y","1,996","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,338,567","3,556,518"
"4167696","","Estrogen receptor positive tumor","","Y","1,918","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,532,011","3,532,011"
"4196636","","Dysarthria","","Y","1,911","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,921,894","7,260,177"
"40481568","","Fussy infant","","Y","1,865","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,977,221","2,977,221"
"436233","","Delayed milestone","","Y","1,783","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,658,656","8,663,159"
"435553","","Epiphora","","Y","1,698","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,218,483","2,096,047"
"4058388","","Hypertrophic scar","","Y","1,691","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,229,677","3,230,555"
"4092743","","Unsteady when standing","","Y","1,633","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,243,753","14,243,755"
"4098604","","Hypomagnesemia","","Y","1,587","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,084,016","12,104,524"
"200485","","Pressure ulcer of buttock","","Y","1,565","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,861,428","12,861,428"
"42537730","","Coronary artery graft present","","Y","1,564","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","21,411,973","21,411,973"
"4268911","","Disorientated","","Y","1,501","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,879,705","7,883,382"
"436155","","Redundant prepuce and phimosis","","Y","1,399","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,612,983","3,612,983"
"4022076","","Patient dependence on care provider","","Y","1,388","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,084,178","5,084,178"
"381270","","Parkinson's disease","","Y","1,378","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","37,156,374","37,156,669"
"4295287","","Hypercoagulability state","","Y","1,377","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,720,891","5,720,891"
"437092","","Physiological development failure","","Y","1,375","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","11,316,577","11,316,577"
"434657","","Weakness of face muscles","","Y","1,334","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,970,808","5,620,255"
"435516","","Lipoprotein deficiency disorder","","Y","1,311","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,397,923","3,404,314"
"433758","","Childhood emotional disorder","","Y","1,235","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","9,423,519","11,457,930"
"434490","","Chill","","Y","1,198","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,590,929","3,611,147"
"4013643","","Pulmonary arterial hypertension","","Y","1,182","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,930,810","6,526,684"
"432798","","Mechanical complication of internal orthopedic device, implant AND/OR graft","","Y","1,147","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,025,570","3,046,626"
"4131791","","Hydrocele of testis","","Y","1,141","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,219,411","6,411,268"
"45757591","","Osteophyte of bone","","Y","1,137","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,109,793","4,109,906"
"43021250","","Complication associated with orthopedic device","","Y","1,129","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,981,999","5,541,835"
"137977","","Jaundice","","Y","1,123","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,935,520","35,620,593"
"317305","","Stricture of artery","","Y","1,116","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,739,227","3,739,240"
"4031164","","Non-scarring alopecia","","Y","1,079","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,313,883","10,084,860"
"435510","","Hypocalcemia","","Y","1,049","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,586,229","8,813,607"
"438252","","Spontaneous ecchymosis","","Y","1,020","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,762,026","2,762,026"
"443617","","Conduct disorder","","Y","1,018","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,354,765","41,412,286"
"194993","","Intestinal malabsorption","","Y","1,008","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,833,941","6,836,651"
"40480893","","Nonspecific tuberculin test reaction","","Y","991","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,279,019","6,279,019"
"77619","","Reduced fetal movement","","Y","981","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,968,187","5,968,187"
"443585","","Abrasion and/or friction burn of multiple sites","","Y","979","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,812,423","2,812,423"
"138463","","Aphthous ulcer of mouth","","Y","970","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,892,113","3,660,444"
"375292","","Perforation of tympanic membrane","","Y","947","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,778,954","8,807,150"
"37018196","","Prediabetes","","Y","915","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","19,372,848","19,372,848"
"443570","","Cervicovaginal cytology: Low grade squamous intraepithelial lesion","","Y","901","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,931,335","5,931,335"
"4156515","","Malnutrition","","Y","887","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","9,162,931","29,036,438"
"78162","","Peripheral vertigo","","Y","884","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,509,886","21,525,606"
"195603","","Vulval and/or perineal noninflammatory disorders","","Y","883","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,042,767","4,042,767"
"433270","","Cord entanglement without compression","","Y","868","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","9,704,475","9,704,475"
"76153","","Low compliance bladder","","Y","855","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,665,512","3,665,512"
"374044","","Ptosis of eyelid","","Y","847","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,496,389","6,727,454"
"440457","","Threatened miscarriage","","Y","837","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,305,444","14,309,256"
"444428","","Nonvenomous insect bite without infection","","Y","823","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,315,706","8,366,228"
"76725","","Anal fissure","","Y","776","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,629,960","6,186,686"
"4167097","","Spondylolisthesis","","Y","762","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,901,798","24,752,650"
"440905","","Toxic effect of venom","","Y","758","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,152,173","11,212,393"
"4169095","","Bradycardia","","Y","739","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","18,708,224","19,989,142"
"4152351","","Abdominal distension, gaseous","","Y","735","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","11,550,576","11,550,576"
"77066","","Derangement of medial meniscus","","Y","730","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,443,688","9,487,822"
"374358","","Excess skin of eyelid","","Y","727","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,996,718","2,996,750"
"4344500","","Impingement syndrome of shoulder region","","Y","718","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","17,453,726","17,502,416"
"77079","","Spinal stenosis","","Y","700","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,660,937","102,364,887"
"4170770","","Epidermoid cyst","","Y","679","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,068,687","32,802,129"
"4248728","","Snoring","","Y","675","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","10,773,084","10,773,655"
"4311591","","Cramp in limb","","Y","668","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,608,115","5,854,488"
"4094448","","Pregnancy test negative","","Y","661","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,208,381","6,263,396"
"4216771","","Impotence","","Y","611","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","16,592,730","34,643,790"
"378001","","Concussion with no loss of consciousness","","Y","604","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,243,559","8,243,859"
"137809","","Primary malignant neoplasm of female breast","","Y","596","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","103,572,108","162,448,890"
"4168217","","Generalized hyperhidrosis","","Y","580","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,896,802","8,896,802"
"436940","","Metabolic syndrome X","","Y","579","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,158,823","13,158,823"
"434502","","Closed fracture of phalanx of foot","","Y","569","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,686,997","7,996,307"
"40481920","","Periumbilical pain","","Y","508","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,439,961","8,595,429"
"438791","","Pulmonary congestion and hypostasis","","Y","489","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,057,693","6,057,693"
"312934","","Atherosclerosis of aorta","","Y","484","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,333,667","14,334,577"
"4166126","","Localized swelling, mass and lump, trunk","","Y","480","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","11,549,921","11,549,921"
"376382","","Tension-type headache","","Y","468","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","16,934,939","16,934,939"
"4094343","","Dislocations/sprains/strains","","Y","462","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,961,137","13,988,117"
"4171917","","Localized edema","","Y","454","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","30,430,559","30,430,578"
"441417","","Incoordination","","Y","444","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","33,850,387","33,887,133"
"4110192","","Cerebral infarction due to thrombosis of cerebral arteries","","Y","438","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","23,546,463","24,204,996"
"433811","","Hydronephrosis","","Y","435","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","21,429,778","28,055,425"
"314666","","Old myocardial infarction","","Y","431","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","49,978,951","49,985,842"
"4209423","","Nicotine dependence","","Y","422","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","127,903,266","254,882,334"
"4141640","","Perimenopausal disorder","","Y","418","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,615,607","25,825,714"
"442306","","Adjustment disorder with depressed mood","","Y","415","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","28,511,389","73,345,382"
"378735","","Migraine without aura","","Y","404","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","22,201,236","31,064,887"
"74464","","Idiopathic scoliosis AND/OR kyphoscoliosis","","Y","395","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,784,711","14,784,711"
"4134121","","Lumbar radiculopathy","","Y","391","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","50,913,678","51,436,792"
"4285898","","Polyp of colon","","Y","369","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","17,465,467","17,984,898"
"257683","","Posterior rhinorrhea","","Y","363","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","9,486,226","9,486,226"
"438485","","Postoperative state","","Y","352","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","45,570,416","45,570,416"
"440129","","Hypertrophy of nasal turbinates","","Y","341","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,999,251","14,003,664"
"26662","","Testicular hypofunction","","Y","334","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","59,937,930","60,089,684"
"321596","","Peripheral venous insufficiency","","Y","328","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","35,742,267","36,465,439"
"73560","","Calcaneal spur","","Y","318","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,982,607","12,984,484"
"435515","","Hypo-osmolality and or hyponatremia","","Y","315","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","55,248,794","55,248,794"
"192731","","Digestive symptom","","Y","308","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,284,205","10,272,216"
"437390","","Hypoxemia","","Y","306","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","47,118,429","91,086,850"
"198846","","Enthesopathy of hip region","","Y","300","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,565,849","13,565,849"
"77139","","Open wound of finger without complication","","Y","292","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,786,280","12,786,280"
