"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"443570","","Cervicovaginal cytology: Low grade squamous intraepithelial lesion","","Y","1,953","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,931,335","5,931,335"
"4310235","","Reduced mobility","","Y","1,952","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,350,121","8,871,212"
"4125590","","Slurred speech","","Y","1,946","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,329,541","2,329,546"
"45769207","","Pain provoked by trauma","","Y","1,914","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,156,257","2,156,301"
"77119","","Closed anterior dislocation of elbow","","Y","1,878","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","121,272","121,286"
"134765","","Cachexia","","Y","1,868","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,012,678","4,012,762"
"192680","","Portal hypertension","","Y","1,809","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,336,350","5,336,352"
"435553","","Epiphora","","Y","1,770","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,218,483","2,096,047"
"439438","","Crying, excessive","","Y","1,698","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","335,257","549,819"
"4196636","","Dysarthria","","Y","1,681","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,921,894","7,260,177"
"133384","","Burn any degree involving less than 10 percent of body surface","","Y","1,663","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,226,281","2,250,175"
"4295287","","Hypercoagulability state","","Y","1,617","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,720,891","5,720,891"
"443428","","Torus fracture of radius","","Y","1,588","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","880,995","1,794,011"
"440933","","Effects of accidental exposure to external cause","","Y","1,581","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,731,042","2,731,042"
"440072","","Hypogammaglobulinemia","","Y","1,548","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,276,072","4,276,072"
"435516","","Lipoprotein deficiency disorder","","Y","1,496","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,397,923","3,404,314"
"4195677","","Rheumatic tricuspid valve regurgitation","","Y","1,469","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,786,109","2,797,302"
"4131791","","Hydrocele of testis","","Y","1,460","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,219,411","6,411,268"
"138463","","Aphthous ulcer of mouth","","Y","1,367","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,892,113","3,660,444"
"43021250","","Complication associated with orthopedic device","","Y","1,366","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,981,999","5,541,835"
"40480893","","Nonspecific tuberculin test reaction","","Y","1,357","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,279,019","6,279,019"
"432798","","Mechanical complication of internal orthopedic device, implant AND/OR graft","","Y","1,338","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,025,570","3,046,626"
"433758","","Childhood emotional disorder","","Y","1,325","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","9,423,519","11,457,930"
"4031164","","Non-scarring alopecia","","Y","1,319","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,313,883","10,084,860"
"200485","","Pressure ulcer of buttock","","Y","1,298","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,861,428","12,861,428"
"443585","","Abrasion and/or friction burn of multiple sites","","Y","1,285","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,812,423","2,812,423"
"434490","","Chill","","Y","1,271","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,590,929","3,611,147"
"439708","","Disorders of initiating and maintaining sleep","","Y","1,249","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","18,229,427","108,606,804"
"381270","","Parkinson's disease","","Y","1,217","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","37,156,374","37,156,669"
"137977","","Jaundice","","Y","1,214","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,935,520","35,620,593"
"4289309","","Atrial septal defect","","Y","1,210","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,818,383","9,230,748"
"434657","","Weakness of face muscles","","Y","1,174","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,970,808","5,620,255"
"76725","","Anal fissure","","Y","1,087","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,629,960","6,186,686"
"4158911","","Non-rheumatic heart valve disorder","","Y","1,082","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,455,845","63,163,001"
"78162","","Peripheral vertigo","","Y","1,078","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,509,886","21,525,606"
"40481358","","Cutis laxa of upper eyelid","","Y","1,077","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,159,446","4,159,446"
"440905","","Toxic effect of venom","","Y","1,069","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,152,173","11,212,393"
"195603","","Vulval and/or perineal noninflammatory disorders","","Y","1,055","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,042,767","4,042,767"
"438252","","Spontaneous ecchymosis","","Y","1,045","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,762,026","2,762,026"
"435510","","Hypocalcemia","","Y","1,030","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,586,229","8,813,607"
"4098604","","Hypomagnesemia","","Y","1,007","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,084,016","12,104,524"
"4059015","","Falls","","Y","978","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","11,999,806","12,058,032"
"375393","","Laceration of skin of eyelid AND periocular area","","Y","974","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,784,505","2,784,607"
"4013643","","Pulmonary arterial hypertension","","Y","968","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,930,810","6,526,684"
"76153","","Low compliance bladder","","Y","948","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,665,512","3,665,512"
"77066","","Derangement of medial meniscus","","Y","930","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,443,688","9,487,822"
"443617","","Conduct disorder","","Y","926","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,354,765","41,412,286"
"42537730","","Coronary artery graft present","","Y","905","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","21,411,973","21,411,973"
"434502","","Closed fracture of phalanx of foot","","Y","885","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,686,997","7,996,307"
"4022076","","Patient dependence on care provider","","Y","864","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,084,178","5,084,178"
"194993","","Intestinal malabsorption","","Y","860","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,833,941","6,836,651"
"4156515","","Malnutrition","","Y","841","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","9,162,931","29,036,438"
"374044","","Ptosis of eyelid","","Y","839","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,496,389","6,727,454"
"4216670","","Worried well","","Y","832","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,631,855","3,147,207"
"376382","","Tension-type headache","","Y","827","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","16,934,939","16,934,939"
"37018196","","Prediabetes","","Y","820","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","19,372,848","19,372,848"
"4092743","","Unsteady when standing","","Y","814","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,243,753","14,243,755"
"375292","","Perforation of tympanic membrane","","Y","810","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,778,954","8,807,150"
"4268911","","Disorientated","","Y","782","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,879,705","7,883,382"
"436940","","Metabolic syndrome X","","Y","732","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,158,823","13,158,823"
"444428","","Nonvenomous insect bite without infection","","Y","729","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,315,706","8,366,228"
"4311591","","Cramp in limb","","Y","726","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,608,115","5,854,488"
"380403","","External hordeolum","","Y","725","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,457,991","6,419,697"
"4167097","","Spondylolisthesis","","Y","724","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,901,798","24,752,650"
"137626","","Seborrheic dermatitis of scalp","","Y","698","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,810,100","1,810,100"
"4168217","","Generalized hyperhidrosis","","Y","686","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,896,802","8,896,802"
"374358","","Excess skin of eyelid","","Y","662","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,996,718","2,996,750"
"442306","","Adjustment disorder with depressed mood","","Y","655","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","28,511,389","73,345,382"
"4344500","","Impingement syndrome of shoulder region","","Y","654","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","17,453,726","17,502,416"
"4170770","","Epidermoid cyst","","Y","653","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,068,687","32,802,129"
"4152351","","Abdominal distension, gaseous","","Y","652","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","11,550,576","11,550,576"
"74464","","Idiopathic scoliosis AND/OR kyphoscoliosis","","Y","648","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,784,711","14,784,711"
"4133224","","Lobar pneumonia","","Y","640","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,720,928","6,784,672"
"200962","","Primary malignant neoplasm of prostate","","Y","629","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","88,071,129","88,103,015"
"436155","","Redundant prepuce and phimosis","","Y","585","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,612,983","3,612,983"
"437092","","Physiological development failure","","Y","580","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","11,316,577","11,316,577"
"77139","","Open wound of finger without complication","","Y","546","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,786,280","12,786,280"
"4141640","","Perimenopausal disorder","","Y","535","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,615,607","25,825,714"
"440129","","Hypertrophy of nasal turbinates","","Y","533","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,999,251","14,003,664"
"438134","","Hypersomnia","","Y","523","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","10,766,951","32,066,820"
"4216771","","Impotence","","Y","473","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","16,592,730","34,643,790"
"441417","","Incoordination","","Y","468","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","33,850,387","33,887,133"
"4248728","","Snoring","","Y","455","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","10,773,084","10,773,655"
"438791","","Pulmonary congestion and hypostasis","","Y","447","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,057,693","6,057,693"
"4166126","","Localized swelling, mass and lump, trunk","","Y","446","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","11,549,921","11,549,921"
"436233","","Delayed milestone","","Y","434","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,658,656","8,663,159"
"192731","","Digestive symptom","","Y","405","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,284,205","10,272,216"
"4110192","","Cerebral infarction due to thrombosis of cerebral arteries","","Y","400","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","23,546,463","24,204,996"
"4288310","","Carotid artery obstruction","","Y","396","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,456,069","15,068,583"
"30234","","Neck sprain","","Y","387","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","43,906,703","53,806,228"
"442555","","Breathing painful","","Y","380","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,432,519","14,432,519"
"4066371","","Cellulitis and abscess of lower leg","","Y","378","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","25,282,560","25,282,560"
"198846","","Enthesopathy of hip region","","Y","375","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,565,849","13,565,849"
"73560","","Calcaneal spur","","Y","367","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,982,607","12,984,484"
"372448","","Loss of consciousness","","Y","356","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","44,086,792","95,647,820"
"433440","","Dysthymia","","Y","351","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","67,369,417","67,370,453"
"377910","","Deviated nasal septum","","Y","333","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","20,461,477","20,508,579"
"314666","","Old myocardial infarction","","Y","330","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","49,978,951","49,985,842"
"312934","","Atherosclerosis of aorta","","Y","324","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,333,667","14,334,577"
"192450","","Retention of urine","","Y","316","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","39,196,572","39,225,354"
"78472","","Microscopic hematuria","","Y","310","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","19,350,241","20,383,630"
"80242","","Current tear of medial cartilage AND/OR meniscus of knee","","Y","298","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","15,279,826","15,279,826"
